2024-04-10 07:51:47 configure liblognorm5:amd64 2.0.5-1.1 <none>
2024-04-10 07:51:47 status unpacked liblognorm5:amd64 2.0.5-1.1
2024-04-10 07:51:47 status half-configured liblognorm5:amd64 2.0.5-1.1
2024-04-10 07:51:47 status installed liblognorm5:amd64 2.0.5-1.1
2024-04-10 07:51:47 configure debian-ports-archive-keyring:all 2024.01.05~deb11u1 <none>
2024-04-10 07:51:47 status unpacked debian-ports-archive-keyring:all 2024.01.05~deb11u1
2024-04-10 07:51:47 status half-configured debian-ports-archive-keyring:all 2024.01.05~deb11u1
2024-04-10 07:51:47 status installed debian-ports-archive-keyring:all 2024.01.05~deb11u1
2024-04-10 07:51:47 configure libubsan1:amd64 10.2.1-6 <none>
2024-04-10 07:51:48 status unpacked libubsan1:amd64 10.2.1-6
2024-04-10 07:51:48 status half-configured libubsan1:amd64 10.2.1-6
2024-04-10 07:51:48 status installed libubsan1:amd64 10.2.1-6
2024-04-10 07:51:48 configure nano:amd64 5.4-2+deb11u2 <none>
2024-04-10 07:51:48 status unpacked nano:amd64 5.4-2+deb11u2
2024-04-10 07:51:48 status half-configured nano:amd64 5.4-2+deb11u2
2024-04-10 07:51:48 status installed nano:amd64 5.4-2+deb11u2
2024-04-10 07:51:48 configure libmd0:amd64 1.0.3-3 <none>
2024-04-10 07:51:48 status unpacked libmd0:amd64 1.0.3-3
2024-04-10 07:51:48 status half-configured libmd0:amd64 1.0.3-3
2024-04-10 07:51:48 status installed libmd0:amd64 1.0.3-3
2024-04-10 07:51:48 configure libnsl-dev:amd64 1.3.0-2 <none>
2024-04-10 07:51:48 status unpacked libnsl-dev:amd64 1.3.0-2
2024-04-10 07:51:48 status half-configured libnsl-dev:amd64 1.3.0-2
2024-04-10 07:51:48 status installed libnsl-dev:amd64 1.3.0-2
2024-04-10 07:51:48 configure sensible-utils:all 0.0.14 <none>
2024-04-10 07:51:48 status unpacked sensible-utils:all 0.0.14
2024-04-10 07:51:48 status half-configured sensible-utils:all 0.0.14
2024-04-10 07:51:49 status installed sensible-utils:all 0.0.14
2024-04-10 07:51:49 configure libcrypt-dev:amd64 1:4.4.18-4 <none>
2024-04-10 07:51:49 status unpacked libcrypt-dev:amd64 1:4.4.18-4
2024-04-10 07:51:49 status half-configured libcrypt-dev:amd64 1:4.4.18-4
2024-04-10 07:51:49 status installed libcrypt-dev:amd64 1:4.4.18-4
2024-04-10 07:51:49 configure libc6-i386:amd64 2.31-13+deb11u8 <none>
2024-04-10 07:51:49 status unpacked libc6-i386:amd64 2.31-13+deb11u8
2024-04-10 07:51:49 status half-configured libc6-i386:amd64 2.31-13+deb11u8
2024-04-10 07:51:49 status installed libc6-i386:amd64 2.31-13+deb11u8
2024-04-10 07:51:49 configure libssh2-1:amd64 1.9.0-2 <none>
2024-04-10 07:51:49 status unpacked libssh2-1:amd64 1.9.0-2
2024-04-10 07:51:49 status half-configured libssh2-1:amd64 1.9.0-2
2024-04-10 07:51:49 status installed libssh2-1:amd64 1.9.0-2
2024-04-10 07:51:49 configure netbase:all 6.3 <none>
2024-04-10 07:51:49 status unpacked netbase:all 6.3
2024-04-10 07:51:50 status half-configured netbase:all 6.3
2024-04-10 07:51:50 status installed netbase:all 6.3
2024-04-10 07:51:50 configure isc-dhcp-common:amd64 4.4.1-2.3+deb11u2 <none>
2024-04-10 07:51:50 status unpacked isc-dhcp-common:amd64 4.4.1-2.3+deb11u2
2024-04-10 07:51:50 status half-configured isc-dhcp-common:amd64 4.4.1-2.3+deb11u2
2024-04-10 07:51:50 status installed isc-dhcp-common:amd64 4.4.1-2.3+deb11u2
2024-04-10 07:51:50 configure dmidecode:amd64 3.3-2 <none>
2024-04-10 07:51:50 status unpacked dmidecode:amd64 3.3-2
2024-04-10 07:51:50 status half-configured dmidecode:amd64 3.3-2
2024-04-10 07:51:50 status installed dmidecode:amd64 3.3-2
2024-04-10 07:51:50 configure libbinutils:amd64 2.35.2-2 <none>
2024-04-10 07:51:50 status unpacked libbinutils:amd64 2.35.2-2
2024-04-10 07:51:50 status half-configured libbinutils:amd64 2.35.2-2
2024-04-10 07:51:50 status installed libbinutils:amd64 2.35.2-2
2024-04-10 07:51:50 configure vim-runtime:all 2:8.2.2434-3+deb11u1 <none>
2024-04-10 07:51:50 status unpacked vim-runtime:all 2:8.2.2434-3+deb11u1
2024-04-10 07:51:50 status half-configured vim-runtime:all 2:8.2.2434-3+deb11u1
2024-04-10 07:51:51 status installed vim-runtime:all 2:8.2.2434-3+deb11u1
2024-04-10 07:51:51 configure libfido2-1:amd64 1.6.0-2 <none>
2024-04-10 07:51:51 status unpacked libfido2-1:amd64 1.6.0-2
2024-04-10 07:51:51 status half-configured libfido2-1:amd64 1.6.0-2
2024-04-10 07:51:51 status installed libfido2-1:amd64 1.6.0-2
2024-04-10 07:51:51 configure libisl23:amd64 0.23-1 <none>
2024-04-10 07:51:51 status unpacked libisl23:amd64 0.23-1
2024-04-10 07:51:51 status half-configured libisl23:amd64 0.23-1
2024-04-10 07:51:51 status installed libisl23:amd64 0.23-1
2024-04-10 07:51:51 configure libc-dev-bin:amd64 2.31-13+deb11u8 <none>
2024-04-10 07:51:51 status unpacked libc-dev-bin:amd64 2.31-13+deb11u8
2024-04-10 07:51:51 status half-configured libc-dev-bin:amd64 2.31-13+deb11u8
2024-04-10 07:51:51 status installed libc-dev-bin:amd64 2.31-13+deb11u8
2024-04-10 07:51:51 configure libbsd0:amd64 0.11.3-1+deb11u1 <none>
2024-04-10 07:51:51 status unpacked libbsd0:amd64 0.11.3-1+deb11u1
2024-04-10 07:51:51 status half-configured libbsd0:amd64 0.11.3-1+deb11u1
2024-04-10 07:51:51 status installed libbsd0:amd64 0.11.3-1+deb11u1
2024-04-10 07:51:51 configure libelf1:amd64 0.183-1 <none>
2024-04-10 07:51:51 status unpacked libelf1:amd64 0.183-1
2024-04-10 07:51:51 status half-configured libelf1:amd64 0.183-1
2024-04-10 07:51:51 status installed libelf1:amd64 0.183-1
2024-04-10 07:51:51 configure iputils-ping:amd64 3:20210202-1 <none>
2024-04-10 07:51:51 status unpacked iputils-ping:amd64 3:20210202-1
2024-04-10 07:51:52 status half-configured iputils-ping:amd64 3:20210202-1
2024-04-10 07:51:52 status installed iputils-ping:amd64 3:20210202-1
2024-04-10 07:51:52 configure readline-common:all 8.1-1 <none>
2024-04-10 07:51:52 status unpacked readline-common:all 8.1-1
2024-04-10 07:51:52 status half-configured readline-common:all 8.1-1
2024-04-10 07:51:52 status installed readline-common:all 8.1-1
2024-04-10 07:51:52 configure libcc1-0:amd64 10.2.1-6 <none>
2024-04-10 07:51:52 status unpacked libcc1-0:amd64 10.2.1-6
2024-04-10 07:51:52 status half-configured libcc1-0:amd64 10.2.1-6
2024-04-10 07:51:52 status installed libcc1-0:amd64 10.2.1-6
2024-04-10 07:51:52 configure liblocale-gettext-perl:amd64 1.07-4+b1 <none>
2024-04-10 07:51:52 status unpacked liblocale-gettext-perl:amd64 1.07-4+b1
2024-04-10 07:51:52 status half-configured liblocale-gettext-perl:amd64 1.07-4+b1
2024-04-10 07:51:52 status installed liblocale-gettext-perl:amd64 1.07-4+b1
2024-04-10 07:51:52 configure liblsan0:amd64 10.2.1-6 <none>
2024-04-10 07:51:52 status unpacked liblsan0:amd64 10.2.1-6
2024-04-10 07:51:52 status half-configured liblsan0:amd64 10.2.1-6
2024-04-10 07:51:52 status installed liblsan0:amd64 10.2.1-6
2024-04-10 07:51:52 configure libprocps8:amd64 2:3.3.17-5 <none>
2024-04-10 07:51:52 status unpacked libprocps8:amd64 2:3.3.17-5
2024-04-10 07:51:53 status half-configured libprocps8:amd64 2:3.3.17-5
2024-04-10 07:51:53 status installed libprocps8:amd64 2:3.3.17-5
2024-04-10 07:51:53 configure cpp-10:amd64 10.2.1-6 <none>
2024-04-10 07:51:53 status unpacked cpp-10:amd64 10.2.1-6
2024-04-10 07:51:53 status half-configured cpp-10:amd64 10.2.1-6
2024-04-10 07:51:53 status installed cpp-10:amd64 10.2.1-6
2024-04-10 07:51:53 configure libitm1:amd64 10.2.1-6 <none>
2024-04-10 07:51:53 status unpacked libitm1:amd64 10.2.1-6
2024-04-10 07:51:53 status half-configured libitm1:amd64 10.2.1-6
2024-04-10 07:51:53 status installed libitm1:amd64 10.2.1-6
2024-04-10 07:51:53 configure libpopt0:amd64 1.18-2 <none>
2024-04-10 07:51:53 status unpacked libpopt0:amd64 1.18-2
2024-04-10 07:51:53 status half-configured libpopt0:amd64 1.18-2
2024-04-10 07:51:53 status installed libpopt0:amd64 1.18-2
2024-04-10 07:51:53 configure libtsan0:amd64 10.2.1-6 <none>
2024-04-10 07:51:53 status unpacked libtsan0:amd64 10.2.1-6
2024-04-10 07:51:53 status half-configured libtsan0:amd64 10.2.1-6
2024-04-10 07:51:53 status installed libtsan0:amd64 10.2.1-6
2024-04-10 07:51:53 configure libctf0:amd64 2.35.2-2 <none>
2024-04-10 07:51:53 status unpacked libctf0:amd64 2.35.2-2
2024-04-10 07:51:53 status half-configured libctf0:amd64 2.35.2-2
2024-04-10 07:51:53 status installed libctf0:amd64 2.35.2-2
2024-04-10 07:51:54 configure logrotate:amd64 3.18.0-2+deb11u2 <none>
2024-04-10 07:51:54 status unpacked logrotate:amd64 3.18.0-2+deb11u2
2024-04-10 07:51:54 status half-configured logrotate:amd64 3.18.0-2+deb11u2
2024-04-10 07:51:54 status installed logrotate:amd64 3.18.0-2+deb11u2
2024-04-10 07:51:54 configure libnewt0.52:amd64 0.52.21-4+b3 <none>
2024-04-10 07:51:54 status unpacked libnewt0.52:amd64 0.52.21-4+b3
2024-04-10 07:51:54 status half-configured libnewt0.52:amd64 0.52.21-4+b3
2024-04-10 07:51:54 status installed libnewt0.52:amd64 0.52.21-4+b3
2024-04-10 07:51:54 configure vim:amd64 2:8.2.2434-3+deb11u1 <none>
2024-04-10 07:51:54 status unpacked vim:amd64 2:8.2.2434-3+deb11u1
2024-04-10 07:51:54 status half-configured vim:amd64 2:8.2.2434-3+deb11u1
2024-04-10 07:51:55 status installed vim:amd64 2:8.2.2434-3+deb11u1
2024-04-10 07:51:55 configure libgcc-10-dev:amd64 10.2.1-6 <none>
2024-04-10 07:51:55 status unpacked libgcc-10-dev:amd64 10.2.1-6
2024-04-10 07:51:55 status half-configured libgcc-10-dev:amd64 10.2.1-6
2024-04-10 07:51:55 status installed libgcc-10-dev:amd64 10.2.1-6
2024-04-10 07:51:55 configure libedit2:amd64 3.1-20191231-2+b1 <none>
2024-04-10 07:51:55 status unpacked libedit2:amd64 3.1-20191231-2+b1
2024-04-10 07:51:55 status half-configured libedit2:amd64 3.1-20191231-2+b1
2024-04-10 07:51:55 status installed libedit2:amd64 3.1-20191231-2+b1
2024-04-10 07:51:55 configure libreadline8:amd64 8.1-1 <none>
2024-04-10 07:51:55 status unpacked libreadline8:amd64 8.1-1
2024-04-10 07:51:55 status half-configured libreadline8:amd64 8.1-1
2024-04-10 07:51:55 status installed libreadline8:amd64 8.1-1
2024-04-10 07:51:55 configure cron:amd64 3.0pl1-137 <none>
2024-04-10 07:51:55 status unpacked cron:amd64 3.0pl1-137
2024-04-10 07:51:56 status half-configured cron:amd64 3.0pl1-137
2024-04-10 07:51:56 status installed cron:amd64 3.0pl1-137
2024-04-10 07:51:57 configure rsyslog:amd64 8.2102.0-2+deb11u1 <none>
2024-04-10 07:51:57 status unpacked rsyslog:amd64 8.2102.0-2+deb11u1
2024-04-10 07:51:57 status half-configured rsyslog:amd64 8.2102.0-2+deb11u1
2024-04-10 07:51:57 status installed rsyslog:amd64 8.2102.0-2+deb11u1
2024-04-10 07:51:57 configure libdns-export1110:amd64 1:9.11.19+dfsg-2.1 <none>
2024-04-10 07:51:57 status unpacked libdns-export1110:amd64 1:9.11.19+dfsg-2.1
2024-04-10 07:51:57 status half-configured libdns-export1110:amd64 1:9.11.19+dfsg-2.1
2024-04-10 07:51:57 status installed libdns-export1110:amd64 1:9.11.19+dfsg-2.1
2024-04-10 07:51:57 configure libldap-2.4-2:amd64 2.4.57+dfsg-3+deb11u1 <none>
2024-04-10 07:51:57 status unpacked libldap-2.4-2:amd64 2.4.57+dfsg-3+deb11u1
2024-04-10 07:51:57 status half-configured libldap-2.4-2:amd64 2.4.57+dfsg-3+deb11u1
2024-04-10 07:51:57 status installed libldap-2.4-2:amd64 2.4.57+dfsg-3+deb11u1
2024-04-10 07:51:57 configure debconf-i18n:all 1.5.77 <none>
2024-04-10 07:51:57 status unpacked debconf-i18n:all 1.5.77
2024-04-10 07:51:57 status half-configured debconf-i18n:all 1.5.77
2024-04-10 07:51:58 status installed debconf-i18n:all 1.5.77
2024-04-10 07:51:58 configure libnftnl11:amd64 1.1.9-1 <none>
2024-04-10 07:51:58 status unpacked libnftnl11:amd64 1.1.9-1
2024-04-10 07:51:58 status half-configured libnftnl11:amd64 1.1.9-1
2024-04-10 07:51:58 status installed libnftnl11:amd64 1.1.9-1
2024-04-10 07:51:58 configure libobjc4:amd64 10.2.1-6 <none>
2024-04-10 07:51:58 status unpacked libobjc4:amd64 10.2.1-6
2024-04-10 07:51:58 status half-configured libobjc4:amd64 10.2.1-6
2024-04-10 07:51:58 status installed libobjc4:amd64 10.2.1-6
2024-04-10 07:51:58 configure vim-tiny:amd64 2:8.2.2434-3+deb11u1 <none>
2024-04-10 07:51:58 status unpacked vim-tiny:amd64 2:8.2.2434-3+deb11u1
2024-04-10 07:51:58 status half-configured vim-tiny:amd64 2:8.2.2434-3+deb11u1
2024-04-10 07:51:58 status installed vim-tiny:amd64 2:8.2.2434-3+deb11u1
2024-04-10 07:51:58 configure fdisk:amd64 2.36.1-8+deb11u1 <none>
2024-04-10 07:51:58 status unpacked fdisk:amd64 2.36.1-8+deb11u1
2024-04-10 07:51:58 status half-configured fdisk:amd64 2.36.1-8+deb11u1
2024-04-10 07:51:59 status installed fdisk:amd64 2.36.1-8+deb11u1
2024-04-10 07:51:59 configure libllvm11:amd64 1:11.0.1-2 <none>
2024-04-10 07:51:59 status unpacked libllvm11:amd64 1:11.0.1-2
2024-04-10 07:51:59 status half-configured libllvm11:amd64 1:11.0.1-2
2024-04-10 07:51:59 status installed libllvm11:amd64 1:11.0.1-2
2024-04-10 07:51:59 configure lib32gcc-s1:amd64 10.2.1-6 <none>
2024-04-10 07:51:59 status unpacked lib32gcc-s1:amd64 10.2.1-6
2024-04-10 07:51:59 status half-configured lib32gcc-s1:amd64 10.2.1-6
2024-04-10 07:51:59 status installed lib32gcc-s1:amd64 10.2.1-6
2024-04-10 07:51:59 configure lib32stdc++6:amd64 10.2.1-6 <none>
2024-04-10 07:51:59 status unpacked lib32stdc++6:amd64 10.2.1-6
2024-04-10 07:51:59 status half-configured lib32stdc++6:amd64 10.2.1-6
2024-04-10 07:51:59 status installed lib32stdc++6:amd64 10.2.1-6
2024-04-10 07:51:59 configure libclang1-11:amd64 1:11.0.1-2 <none>
2024-04-10 07:51:59 status unpacked libclang1-11:amd64 1:11.0.1-2
2024-04-10 07:51:59 status half-configured libclang1-11:amd64 1:11.0.1-2
2024-04-10 07:51:59 status installed libclang1-11:amd64 1:11.0.1-2
2024-04-10 07:51:59 configure ucf:all 3.0043 <none>
2024-04-10 07:51:59 status unpacked ucf:all 3.0043
2024-04-10 07:51:59 status half-configured ucf:all 3.0043
2024-04-10 07:52:00 status installed ucf:all 3.0043
2024-04-10 07:52:00 configure libobjc-10-dev:amd64 10.2.1-6 <none>
2024-04-10 07:52:00 status unpacked libobjc-10-dev:amd64 10.2.1-6
2024-04-10 07:52:00 status half-configured libobjc-10-dev:amd64 10.2.1-6
2024-04-10 07:52:00 status installed libobjc-10-dev:amd64 10.2.1-6
2024-04-10 07:52:00 configure whiptail:amd64 0.52.21-4+b3 <none>
2024-04-10 07:52:00 status unpacked whiptail:amd64 0.52.21-4+b3
2024-04-10 07:52:00 status half-configured whiptail:amd64 0.52.21-4+b3
2024-04-10 07:52:00 status installed whiptail:amd64 0.52.21-4+b3
2024-04-10 07:52:00 configure cpp:amd64 4:10.2.1-1 <none>
2024-04-10 07:52:00 status unpacked cpp:amd64 4:10.2.1-1
2024-04-10 07:52:00 status half-configured cpp:amd64 4:10.2.1-1
2024-04-10 07:52:01 status installed cpp:amd64 4:10.2.1-1
2024-04-10 07:52:01 configure procps:amd64 2:3.3.17-5 <none>
2024-04-10 07:52:01 status unpacked procps:amd64 2:3.3.17-5
2024-04-10 07:52:01 status half-configured procps:amd64 2:3.3.17-5
2024-04-10 07:52:01 status installed procps:amd64 2:3.3.17-5
2024-04-10 07:52:01 configure libclang-common-11-dev:amd64 1:11.0.1-2 <none>
2024-04-10 07:52:01 status unpacked libclang-common-11-dev:amd64 1:11.0.1-2
2024-04-10 07:52:01 status half-configured libclang-common-11-dev:amd64 1:11.0.1-2
2024-04-10 07:52:01 status installed libclang-common-11-dev:amd64 1:11.0.1-2
2024-04-10 07:52:01 configure libcurl4:amd64 7.74.0-1.3+deb11u11 <none>
2024-04-10 07:52:01 status unpacked libcurl4:amd64 7.74.0-1.3+deb11u11
2024-04-10 07:52:01 status half-configured libcurl4:amd64 7.74.0-1.3+deb11u11
2024-04-10 07:52:01 status installed libcurl4:amd64 7.74.0-1.3+deb11u11
2024-04-10 07:52:01 configure libc6-dev:amd64 2.31-13+deb11u8 <none>
2024-04-10 07:52:01 status unpacked libc6-dev:amd64 2.31-13+deb11u8
2024-04-10 07:52:01 status half-configured libc6-dev:amd64 2.31-13+deb11u8
2024-04-10 07:52:01 status installed libc6-dev:amd64 2.31-13+deb11u8
2024-04-10 07:52:01 configure curl:amd64 7.74.0-1.3+deb11u11 <none>
2024-04-10 07:52:01 status unpacked curl:amd64 7.74.0-1.3+deb11u11
2024-04-10 07:52:02 status half-configured curl:amd64 7.74.0-1.3+deb11u11
2024-04-10 07:52:02 status installed curl:amd64 7.74.0-1.3+deb11u11
2024-04-10 07:52:02 configure libbpf0:amd64 1:0.3-2 <none>
2024-04-10 07:52:02 status unpacked libbpf0:amd64 1:0.3-2
2024-04-10 07:52:02 status half-configured libbpf0:amd64 1:0.3-2
2024-04-10 07:52:02 status installed libbpf0:amd64 1:0.3-2
2024-04-10 07:52:02 configure binutils-x86-64-linux-gnu:amd64 2.35.2-2 <none>
2024-04-10 07:52:02 status unpacked binutils-x86-64-linux-gnu:amd64 2.35.2-2
2024-04-10 07:52:02 status half-configured binutils-x86-64-linux-gnu:amd64 2.35.2-2
2024-04-10 07:52:02 status installed binutils-x86-64-linux-gnu:amd64 2.35.2-2
2024-04-10 07:52:02 configure llvm-11-runtime:amd64 1:11.0.1-2 <none>
2024-04-10 07:52:02 status unpacked llvm-11-runtime:amd64 1:11.0.1-2
2024-04-10 07:52:02 status half-configured llvm-11-runtime:amd64 1:11.0.1-2
2024-04-10 07:52:02 status installed llvm-11-runtime:amd64 1:11.0.1-2
2024-04-10 07:52:02 configure libstdc++-10-dev:amd64 10.2.1-6 <none>
2024-04-10 07:52:02 status unpacked libstdc++-10-dev:amd64 10.2.1-6
2024-04-10 07:52:02 status half-configured libstdc++-10-dev:amd64 10.2.1-6
2024-04-10 07:52:02 status installed libstdc++-10-dev:amd64 10.2.1-6
2024-04-10 07:52:02 configure libnftables1:amd64 0.9.8-3.1+deb11u2 <none>
2024-04-10 07:52:02 status unpacked libnftables1:amd64 0.9.8-3.1+deb11u2
2024-04-10 07:52:02 status half-configured libnftables1:amd64 0.9.8-3.1+deb11u2
2024-04-10 07:52:02 status installed libnftables1:amd64 0.9.8-3.1+deb11u2
2024-04-10 07:52:03 configure nftables:amd64 0.9.8-3.1+deb11u2 <none>
2024-04-10 07:52:03 status unpacked nftables:amd64 0.9.8-3.1+deb11u2
2024-04-10 07:52:03 status half-configured nftables:amd64 0.9.8-3.1+deb11u2
2024-04-10 07:52:03 status installed nftables:amd64 0.9.8-3.1+deb11u2
2024-04-10 07:52:03 configure iproute2:amd64 5.10.0-4 <none>
2024-04-10 07:52:03 status unpacked iproute2:amd64 5.10.0-4
2024-04-10 07:52:04 status half-configured iproute2:amd64 5.10.0-4
2024-04-10 07:52:04 status installed iproute2:amd64 5.10.0-4
2024-04-10 07:52:04 configure openssh-client:amd64 1:8.4p1-5+deb11u3 <none>
2024-04-10 07:52:04 status unpacked openssh-client:amd64 1:8.4p1-5+deb11u3
2024-04-10 07:52:04 status half-configured openssh-client:amd64 1:8.4p1-5+deb11u3
2024-04-10 07:52:04 status installed openssh-client:amd64 1:8.4p1-5+deb11u3
2024-04-10 07:52:04 configure isc-dhcp-client:amd64 4.4.1-2.3+deb11u2 <none>
2024-04-10 07:52:04 status unpacked isc-dhcp-client:amd64 4.4.1-2.3+deb11u2
2024-04-10 07:52:05 status half-configured isc-dhcp-client:amd64 4.4.1-2.3+deb11u2
2024-04-10 07:52:05 status installed isc-dhcp-client:amd64 4.4.1-2.3+deb11u2
2024-04-10 07:52:05 configure llvm-11:amd64 1:11.0.1-2 <none>
2024-04-10 07:52:05 status unpacked llvm-11:amd64 1:11.0.1-2
2024-04-10 07:52:05 status half-configured llvm-11:amd64 1:11.0.1-2
2024-04-10 07:52:05 status installed llvm-11:amd64 1:11.0.1-2
2024-04-10 07:52:05 configure binutils:amd64 2.35.2-2 <none>
2024-04-10 07:52:05 status unpacked binutils:amd64 2.35.2-2
2024-04-10 07:52:05 status half-configured binutils:amd64 2.35.2-2
2024-04-10 07:52:05 status installed binutils:amd64 2.35.2-2
2024-04-10 07:52:05 configure libclang-cpp11:amd64 1:11.0.1-2 <none>
2024-04-10 07:52:05 status unpacked libclang-cpp11:amd64 1:11.0.1-2
2024-04-10 07:52:05 status half-configured libclang-cpp11:amd64 1:11.0.1-2
2024-04-10 07:52:05 status installed libclang-cpp11:amd64 1:11.0.1-2
2024-04-10 07:52:05 configure ifupdown:amd64 0.8.36 <none>
2024-04-10 07:52:05 status unpacked ifupdown:amd64 0.8.36
2024-04-10 07:52:06 status half-configured ifupdown:amd64 0.8.36
2024-04-10 07:52:06 status installed ifupdown:amd64 0.8.36
2024-04-10 07:52:06 configure llvm-runtime:amd64 1:11.0-51+nmu5 <none>
2024-04-10 07:52:06 status unpacked llvm-runtime:amd64 1:11.0-51+nmu5
2024-04-10 07:52:06 status half-configured llvm-runtime:amd64 1:11.0-51+nmu5
2024-04-10 07:52:06 status installed llvm-runtime:amd64 1:11.0-51+nmu5
2024-04-10 07:52:06 configure llvm:amd64 1:11.0-51+nmu5 <none>
2024-04-10 07:52:06 status unpacked llvm:amd64 1:11.0-51+nmu5
2024-04-10 07:52:06 status half-configured llvm:amd64 1:11.0-51+nmu5
2024-04-10 07:52:06 status installed llvm:amd64 1:11.0-51+nmu5
2024-04-10 07:52:06 configure gcc-10:amd64 10.2.1-6 <none>
2024-04-10 07:52:06 status unpacked gcc-10:amd64 10.2.1-6
2024-04-10 07:52:06 status half-configured gcc-10:amd64 10.2.1-6
2024-04-10 07:52:06 status installed gcc-10:amd64 10.2.1-6
2024-04-10 07:52:07 configure clang-11:amd64 1:11.0.1-2 <none>
2024-04-10 07:52:07 status unpacked clang-11:amd64 1:11.0.1-2
2024-04-10 07:52:07 status half-configured clang-11:amd64 1:11.0.1-2
2024-04-10 07:52:07 status installed clang-11:amd64 1:11.0.1-2
2024-04-10 07:52:07 configure openssh-sftp-server:amd64 1:8.4p1-5+deb11u3 <none>
2024-04-10 07:52:07 status unpacked openssh-sftp-server:amd64 1:8.4p1-5+deb11u3
2024-04-10 07:52:07 status half-configured openssh-sftp-server:amd64 1:8.4p1-5+deb11u3
2024-04-10 07:52:07 status installed openssh-sftp-server:amd64 1:8.4p1-5+deb11u3
2024-04-10 07:52:07 configure openssh-server:amd64 1:8.4p1-5+deb11u3 <none>
2024-04-10 07:52:07 status unpacked openssh-server:amd64 1:8.4p1-5+deb11u3
2024-04-10 07:52:08 status half-configured openssh-server:amd64 1:8.4p1-5+deb11u3
2024-04-10 07:52:10 status installed openssh-server:amd64 1:8.4p1-5+deb11u3
2024-04-10 07:52:10 configure gcc:amd64 4:10.2.1-1 <none>
2024-04-10 07:52:10 status unpacked gcc:amd64 4:10.2.1-1
2024-04-10 07:52:10 status half-configured gcc:amd64 4:10.2.1-1
2024-04-10 07:52:10 status installed gcc:amd64 4:10.2.1-1
2024-04-10 07:52:10 configure clang:amd64 1:11.0-51+nmu5 <none>
2024-04-10 07:52:10 status unpacked clang:amd64 1:11.0-51+nmu5
2024-04-10 07:52:10 status half-configured clang:amd64 1:11.0-51+nmu5
2024-04-10 07:52:10 status installed clang:amd64 1:11.0-51+nmu5
2024-04-10 07:52:10 configure tasksel-data:all 3.68+deb11u1 <none>
2024-04-10 07:52:10 status unpacked tasksel-data:all 3.68+deb11u1
2024-04-10 07:52:10 status half-configured tasksel-data:all 3.68+deb11u1
2024-04-10 07:52:11 status installed tasksel-data:all 3.68+deb11u1
2024-04-10 07:52:11 configure tasksel:all 3.68+deb11u1 <none>
2024-04-10 07:52:11 status unpacked tasksel:all 3.68+deb11u1
2024-04-10 07:52:11 status half-configured tasksel:all 3.68+deb11u1
2024-04-10 07:52:11 status installed tasksel:all 3.68+deb11u1
2024-04-10 07:52:11 trigproc libc-bin:amd64 2.31-13+deb11u8 <none>
2024-04-10 07:52:11 status half-configured libc-bin:amd64 2.31-13+deb11u8
2024-04-10 07:52:11 status installed libc-bin:amd64 2.31-13+deb11u8
